date,generator_id,estimator_id,currency,signal_count,aggregate_direction,aggregate_confidence,avg_confidence
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,AUD,4,bullish,0.1875,0.4125
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,AUD,4,bullish,0.4,0.625
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,2,bearish,0.32,0.47
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,CAD,2,neutral,0.0,0.7
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CHF,1,bearish,0.9,0.9
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,CHF,1,bearish,0.7,0.7
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,4,bullish,0.45,0.6
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,4,bullish,0.175,0.775
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,7,bearish,0.4714,0.6
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,7,bullish,0.1857,0.6714
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,GBP,4,bearish,0.4225,0.8525
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,GBP,4,bearish,0.4,0.8
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,JPY,1,bullish,0.9,0.9
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,JPY,1,neutral,0.0,0.3
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,MXN,1,neutral,0.0,0.3
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,MXN,1,neutral,0.0,0.2
2026-02-24,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,21,bullish,0.3267,0.6267
2026-02-24,llm-sentiment-v1-haiku,llm-horizon-v1-default,USD,21,neutral,0.0762,0.7619
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,AUD,4,bearish,0.1875,0.4125
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,AUD,4,neutral,0.0,0.475
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,3,neutral,0.0,0.3
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CAD,3,bearish,0.2667,0.4333
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CHF,1,neutral,0.0,0.3
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,5,neutral,0.0,0.3
2026-02-25,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,3,bearish,0.5333,0.7667
2026-02-25,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,7,bearish,0.4357,0.5643
